,,,1.3559998E-3,8.000000000,,,,,1.3559998E-3,79.999998212E-3,
,,,1.3579997E-3,8.000000000,,,,,1.3579997E-3,39.99999911E-3,
,,,1.3599998E-3,8.000000000,,,,,1.3599998E-3,39.99999911E-3,
,,,1.3619998E-3,8.000000000,,,,,1.3619998E-3,39.99999911E-3,
,,,1.3639998E-3,8.000000000,,,,,1.3639998E-3,39.99999911E-3,
,,,1.3659998E-3,8.000000000,,,,,1.3659998E-3,39.99999911E-3,
,,,1.3679998E-3,8.000000000,,,,,1.3679998E-3,39.99999911E-3,
,,,1.3699998E-3,8.000000000,,,,,1.3699998E-3,39.99999911E-3,
,,,1.3719999E-3,8.000000000,,,,,1.3719999E-3,39.99999911E-3,
,,,1.3739998E-3,8.000000000,,,,,1.3739998E-3,39.99999911E-3,
,,,1.3759998E-3,8.000000000,,,,,1.3759998E-3,39.99999911E-3,
,,,1.3779998E-3,8.000000000,,,,,1.3779998E-3,79.999998212E-3,
,,,1.3799998E-3,7.800000191,,,,,1.3799998E-3,39.99999911E-3,
,,,1.3819998E-3,8.000000000,,,,,1.3819998E-3,39.99999911E-3,
,,,1.3839998E-3,7.800000191,,,,,1.3839998E-3,39.99999911E-3,
,,,1.3859998E-3,8.000000000,,,,,1.3859998E-3,39.99999911E-3,
,,,1.3879999E-3,7.800000191,,,,,1.3879999E-3,39.99999911E-3,
,,,1.3899998E-3,7.800000191,,,,,1.3899998E-3,39.99999911E-3,
,,,1.3919998E-3,7.800000191,,,,,1.3919998E-3,39.99999911E-3,
,,,1.3939998E-3,7.800000191,,,,,1.3939998E-3,39.99999911E-3,
,,,1.3959998E-3,7.800000191,,,,,1.3959998E-3,39.99999911E-3,
,,,1.3979998E-3,7.800000191,,,,,1.3979998E-3,39.99999911E-3,
,,,1.3999998E-3,7.800000191,,,,,1.3999998E-3,39.99999911E-3,
,,,1.4019998E-3,7.800000191,,,,,1.4019998E-3,39.99999911E-3,
,,,1.4039997E-3,7.800000191,,,,,1.4039997E-3,39.99999911E-3,
,,,1.4059998E-3,7.800000191,,,,,1.4059998E-3,39.99999911E-3,
,,,1.4079998E-3,7.800000191,,,,,1.4079998E-3,39.99999911E-3,
,,,1.4099998E-3,7.800000191,,,,,1.4099998E-3,39.99999911E-3,
,,,1.4119998E-3,7.800000191,,,,,1.4119998E-3,39.99999911E-3,
,,,1.4139998E-3,7.599999905,,,,,1.4139998E-3,39.99999911E-3,
,,,1.4159998E-3,7.800000191,,,,,1.4159998E-3,39.99999911E-3,
,,,1.4179999E-3,7.800000191,,,,,1.4179999E-3,39.99999911E-3,
,,,1.4199998E-3,7.800000191,,,,,1.4199998E-3,39.99999911E-3,
,,,1.4219998E-3,7.599999905,,,,,1.4219998E-3,39.99999911E-3,
,,,1.4239998E-3,7.800000191,,,,,1.4239998E-3,39.99999911E-3,
,,,1.4259998E-3,7.800000191,,,,,1.4259998E-3,39.99999911E-3,
,,,1.4279998E-3,7.599999905,,,,,1.4279998E-3,39.99999911E-3,
,,,1.4299998E-3,7.800000191,,,,,1.4299998E-3,39.99999911E-3,
,,,1.4319998E-3,7.599999905,,,,,1.4319998E-3,39.99999911E-3,
,,,1.4339999E-3,7.800000191,,,,,1.4339999E-3,39.99999911E-3,
,,,1.4359998E-3,7.599999905,,,,,1.4359998E-3,39.99999911E-3,
,,,1.4379998E-3,7.800000191,,,,,1.4379998E-3,39.99999911E-3,
,,,1.4399998E-3,7.800000191,,,,,1.4399998E-3,39.99999911E-3,
,,,1.4419998E-3,7.800000191,,,,,1.4419998E-3,39.99999911E-3,
,,,1.4439998E-3,7.800000191,,,,,1.4439998E-3,39.99999911E-3,
,,,1.4459998E-3,7.800000191,,,,,1.4459998E-3,39.99999911E-3,
,,,1.4479998E-3,7.599999905,,,,,1.4479998E-3,39.99999911E-3,
,,,1.4499997E-3,7.599999905,,,,,1.4499997E-3,39.99999911E-3,
,,,1.4519998E-3,7.800000191,,,,,1.4519998E-3,39.99999911E-3,
,,,1.4539998E-3,7.800000191,,,,,1.4539998E-3,39.99999911E-3,
,,,1.4559998E-3,7.599999905,,,,,1.4559998E-3,39.99999911E-3,
,,,1.4579998E-3,7.800000191,,,,,1.4579998E-3,39.99999911E-3,
,,,1.4599998E-3,7.800000191,,,,,1.4599998E-3,39.99999911E-3,
,,,1.4619998E-3,7.800000191,,,,,1.4619998E-3,39.99999911E-3,
,,,1.4639999E-3,7.800000191,,,,,1.4639999E-3,39.99999911E-3,
,,,1.4659998E-3,7.800000191,,,,,1.4659998E-3,39.99999911E-3,
,,,1.4679998E-3,7.800000191,,,,,1.4679998E-3,39.99999911E-3,
,,,1.4699998E-3,7.800000191,,,,,1.4699998E-3,39.99999911E-3,
,,,1.4719998E-3,7.800000191,,,,,1.4719998E-3,39.99999911E-3,
,,,1.4739998E-3,8.000000000,,,,,1.4739998E-3,39.99999911E-3,
,,,1.4759998E-3,7.800000191,,,,,1.4759998E-3,39.99999911E-3,
,,,1.4779998E-3,8.000000000,,,,,1.4779998E-3,39.99999911E-3,
,,,1.4799997E-3,8.000000000,,,,,1.4799997E-3,39.99999911E-3,
,,,1.4819998E-3,8.000000000,,,,,1.4819998E-3,39.99999911E-3,
,,,1.4839998E-3,8.000000000,,,,,1.4839998E-3,39.99999911E-3,
,,,1.4859998E-3,8.000000000,,,,,1.4859998E-3,39.99999911E-3,
,,,1.4879998E-3,8.000000000,,,,,1.4879998E-3,39.99999911E-3,
,,,1.4899998E-3,8.000000000,,,,,1.4899998E-3,39.99999911E-3,
,,,1.4919998E-3,8.000000000,,,,,1.4919998E-3,39.99999911E-3,
,,,1.4939999E-3,8.000000000,,,,,1.4939999E-3,39.99999911E-3,
,,,1.4959997E-3,8.000000000,,,,,1.4959997E-3,39.99999911E-3,
,,,1.4979998E-3,8.000000000,,,,,1.4979998E-3,39.99999911E-3,
,,,1.4999998E-3,8.000000000,,,,,1.4999998E-3,39.99999911E-3,
,,,1.5019998E-3,8.000000000,,,,,1.5019998E-3,39.99999911E-3,
,,,1.5039998E-3,8.199999809,,,,,1.5039998E-3,39.99999911E-3,
,,,1.5059998E-3,8.199999809,,,,,1.5059998E-3,39.99999911E-3,
,,,1.5079998E-3,8.199999809,,,,,1.5079998E-3,79.999998212E-3,
,,,1.5099999E-3,8.199999809,,,,,1.5099999E-3,39.99999911E-3,
,,,1.5119998E-3,8.199999809,,,,,1.5119998E-3,39.99999911E-3,
,,,1.5139998E-3,8.199999809,,,,,1.5139998E-3,79.999998212E-3,
,,,1.5159998E-3,8.199999809,,,,,1.5159998E-3,39.99999911E-3,
,,,1.5179998E-3,8.400000572,,,,,1.5179998E-3,39.99999911E-3,
,,,1.5199998E-3,8.400000572,,,,,1.5199998E-3,39.99999911E-3,
,,,1.5219998E-3,8.400000572,,,,,1.5219998E-3,39.99999911E-3,
,,,1.5239998E-3,8.400000572,,,,,1.5239998E-3,39.99999911E-3,
,,,1.5259997E-3,8.400000572,,,,,1.5259997E-3,39.99999911E-3,
,,,1.5279998E-3,8.400000572,,,,,1.5279998E-3,79.999998212E-3,
,,,1.5299998E-3,8.600000381,,,,,1.5299998E-3,79.999998212E-3,
,,,1.5319998E-3,8.600000381,,,,,1.5319998E-3,39.99999911E-3,
,,,1.5339998E-3,8.600000381,,,,,1.5339998E-3,79.999998212E-3,
,,,1.5359998E-3,8.600000381,,,,,1.5359998E-3,39.99999911E-3,
,,,1.5379998E-3,8.600000381,,,,,1.5379998E-3,79.999998212E-3,
,,,1.5399999E-3,8.600000381,,,,,1.5399999E-3,79.999998212E-3,
,,,1.5419998E-3,8.600000381,,,,,1.5419998E-3,79.999998212E-3,
,,,1.5439998E-3,8.600000381,,,,,1.5439998E-3,79.999998212E-3,
,,,1.5459998E-3,8.600000381,,,,,1.5459998E-3,39.99999911E-3,
,,,1.5479998E-3,8.600000381,,,,,1.5479998E-3,39.99999911E-3,
,,,1.5499998E-3,8.800000191,,,,,1.5499998E-3,39.99999911E-3,
,,,1.5519998E-3,8.800000191,,,,,1.5519998E-3,39.99999911E-3,
,,,1.5539998E-3,8.800000191,,,,,1.5539998E-3,39.99999911E-3,
,,,1.5559999E-3,8.800000191,,,,,1.5559999E-3,39.99999911E-3,
,,,1.5579998E-3,8.800000191,,,,,1.5579998E-3,79.999998212E-3,
,,,1.5599998E-3,8.800000191,,,,,1.5599998E-3,79.999998212E-3,
,,,1.5619998E-3,9.000000000,,,,,1.5619998E-3,79.999998212E-3,
,,,1.5639998E-3,9.000000000,,,,,1.5639998E-3,79.999998212E-3,
,,,1.5659998E-3,9.000000000,,,,,1.5659998E-3,79.999998212E-3,
,,,1.5679998E-3,9.000000000,,,,,1.5679998E-3,79.999998212E-3,
,,,1.5699998E-3,9.199999809,,,,,1.5699998E-3,79.999998212E-3,
,,,1.5719997E-3,9.199999809,,,,,1.5719997E-3,79.999998212E-3,
,,,1.5739998E-3,9.199999809,,,,,1.5739998E-3,79.999998212E-3,
,,,1.5759998E-3,9.199999809,,,,,1.5759998E-3,79.999998212E-3,
,,,1.5779998E-3,9.199999809,,,,,1.5779998E-3,79.999998212E-3,
,,,1.5799998E-3,9.199999809,,,,,1.5799998E-3,79.999998212E-3,
,,,1.5819998E-3,9.400000572,,,,,1.5819998E-3,79.999998212E-3,
,,,1.5839998E-3,9.199999809,,,,,1.5839998E-3,79.999998212E-3,
,,,1.5859999E-3,9.400000572,,,,,1.5859999E-3,79.999998212E-3,
,,,1.5879998E-3,9.199999809,,,,,1.5879998E-3,79.999998212E-3,
,,,1.5899998E-3,9.400000572,,,,,1.5899998E-3,79.999998212E-3,
,,,1.5919998E-3,9.400000572,,,,,1.5919998E-3,79.999998212E-3,
,,,1.5939998E-3,9.400000572,,,,,1.5939998E-3,79.999998212E-3,
,,,1.5959998E-3,9.600000381,,,,,1.5959998E-3,79.999998212E-3,
,,,1.5979998E-3,9.600000381,,,,,1.5979998E-3,79.999998212E-3,
,,,1.5999998E-3,9.600000381,,,,,1.5999998E-3,79.999998212E-3,
,,,1.6019999E-3,9.600000381,,,,,1.6019999E-3,79.999998212E-3,
,,,1.6039998E-3,9.600000381,,,,,1.6039998E-3,79.999998212E-3,
,,,1.6059998E-3,9.600000381,,,,,1.6059998E-3,79.999998212E-3,
,,,1.6079998E-3,9.800000191,,,,,1.6079998E-3,79.999998212E-3,
,,,1.6099998E-3,9.600000381,,,,,1.6099998E-3,79.999998212E-3,
,,,1.6119998E-3,9.800000191,,,,,1.6119998E-3,39.99999911E-3,
,,,1.6139998E-3,9.800000191,,,,,1.6139998E-3,79.999998212E-3,
,,,1.6159998E-3,9.800000191,,,,,1.6159998E-3,39.99999911E-3,
,,,1.6179997E-3,9.800000191,,,,,1.6179997E-3,79.999998212E-3,
,,,1.6199998E-3,9.800000191,,,,,1.6199998E-3,79.999998212E-3,
,,,1.6219998E-3,9.800000191,,,,,1.6219998E-3,79.999998212E-3,
,,,1.6239998E-3,10.0000000,,,,,1.6239998E-3,79.999998212E-3,
,,,1.6259998E-3,9.800000191,,,,,1.6259998E-3,79.999998212E-3,
,,,1.6279998E-3,10.0000000,,,,,1.6279998E-3,79.999998212E-3,
,,,1.6299998E-3,10.0000000,,,,,1.6299998E-3,79.999998212E-3,
,,,1.6319999E-3,10.0000000,,,,,1.6319999E-3,79.999998212E-3,
,,,1.6339998E-3,10.0000000,,,,,1.6339998E-3,79.999998212E-3,
,,,1.6359998E-3,10.0000000,,,,,1.6359998E-3,119.9999973E-3,
,,,1.6379998E-3,10.1999998,,,,,1.6379998E-3,79.999998212E-3,
,,,1.6399998E-3,10.1999998,,,,,1.6399998E-3,119.9999973E-3,
,,,1.6419998E-3,10.1999998,,,,,1.6419998E-3,79.999998212E-3,
,,,1.6439998E-3,10.1999998,,,,,1.6439998E-3,79.999998212E-3,
,,,1.6459998E-3,10.1999998,,,,,1.6459998E-3,79.999998212E-3,
,,,1.6479997E-3,10.1999998,,,,,1.6479997E-3,79.999998212E-3,
,,,1.6499998E-3,10.1999998,,,,,1.6499998E-3,79.999998212E-3,
,,,1.6519998E-3,10.1999998,,,,,1.6519998E-3,119.9999973E-3,
,,,1.6539998E-3,10.4000006,,,,,1.6539998E-3,79.999998212E-3,
,,,1.6559998E-3,10.1999998,,,,,1.6559998E-3,79.999998212E-3,
,,,1.6579998E-3,10.4000006,,,,,1.6579998E-3,79.999998212E-3,
,,,1.6599998E-3,10.4000006,,,,,1.6599998E-3,119.9999973E-3,
,,,1.6619998E-3,10.4000006,,,,,1.6619998E-3,79.999998212E-3,
,,,1.6639997E-3,10.4000006,,,,,1.6639997E-3,79.999998212E-3,
,,,1.6659998E-3,10.4000006,,,,,1.6659998E-3,79.999998212E-3,
,,,1.6679998E-3,10.6000004,,,,,1.6679998E-3,79.999998212E-3,
,,,1.6699998E-3,10.4000006,,,,,1.6699998E-3,79.999998212E-3,
,,,1.6719998E-3,10.4000006,,,,,1.6719998E-3,79.999998212E-3,
,,,1.6739998E-3,10.6000004,,,,,1.6739998E-3,79.999998212E-3,
,,,1.6759998E-3,10.6000004,,,,,1.6759998E-3,79.999998212E-3,
,,,1.6779999E-3,10.6000004,,,,,1.6779999E-3,79.999998212E-3,
,,,1.6799998E-3,10.6000004,,,,,1.6799998E-3,79.999998212E-3,
,,,1.6819998E-3,10.6000004,,,,,1.6819998E-3,79.999998212E-3,
,,,1.6839998E-3,10.6000004,,,,,1.6839998E-3,79.999998212E-3,
,,,1.6859998E-3,10.6000004,,,,,1.6859998E-3,79.999998212E-3,
,,,1.6879998E-3,10.6000004,,,,,1.6879998E-3,79.999998212E-3,
,,,1.6899998E-3,10.6000004,,,,,1.6899998E-3,79.999998212E-3,
,,,1.6919998E-3,10.6000004,,,,,1.6919998E-3,79.999998212E-3,
,,,1.6939997E-3,10.6000004,,,,,1.6939997E-3,119.9999973E-3,
,,,1.6959998E-3,10.6000004,,,,,1.6959998E-3,79.999998212E-3,
,,,1.6979998E-3,10.8000002,,,,,1.6979998E-3,79.999998212E-3,
,,,1.6999998E-3,10.8000002,,,,,1.6999998E-3,79.999998212E-3,
,,,1.7019998E-3,10.8000002,,,,,1.7019998E-3,79.999998212E-3,
,,,1.7039998E-3,10.8000002,,,,,1.7039998E-3,79.999998212E-3,
,,,1.7059998E-3,10.6000004,,,,,1.7059998E-3,79.999998212E-3,
,,,1.7079999E-3,10.6000004,,,,,1.7079999E-3,79.999998212E-3,
,,,1.7099997E-3,10.6000004,,,,,1.7099997E-3,119.9999973E-3,
,,,1.7119998E-3,10.8000002,,,,,1.7119998E-3,79.999998212E-3,
,,,1.7139998E-3,10.8000002,,,,,1.7139998E-3,79.999998212E-3,
,,,1.7159998E-3,10.8000002,,,,,1.7159998E-3,79.999998212E-3,
,,,1.7179998E-3,10.6000004,,,,,1.7179998E-3,79.999998212E-3,
,,,1.7199998E-3,10.8000002,,,,,1.7199998E-3,79.999998212E-3,
,,,1.7219998E-3,10.8000002,,,,,1.7219998E-3,79.999998212E-3,
,,,1.7239999E-3,10.8000002,,,,,1.7239999E-3,79.999998212E-3,
,,,1.7259998E-3,10.8000002,,,,,1.7259998E-3,79.999998212E-3,
,,,1.7279998E-3,10.8000002,,,,,1.7279998E-3,79.999998212E-3,
,,,1.7299998E-3,10.6000004,,,,,1.7299998E-3,79.999998212E-3,
,,,1.7319998E-3,10.6000004,,,,,1.7319998E-3,79.999998212E-3,
,,,1.7339998E-3,10.8000002,,,,,1.7339998E-3,79.999998212E-3,
,,,1.7359998E-3,10.6000004,,,,,1.7359998E-3,79.999998212E-3,
,,,1.7379998E-3,10.6000004,,,,,1.7379998E-3,79.999998212E-3,
,,,1.7399997E-3,10.8000002,,,,,1.7399997E-3,79.999998212E-3,
,,,1.7419998E-3,10.8000002,,,,,1.7419998E-3,79.999998212E-3,
,,,1.7439998E-3,10.6000004,,,,,1.7439998E-3,79.999998212E-3,
,,,1.7459998E-3,10.8000002,,,,,1.7459998E-3,79.999998212E-3,
,,,1.7479998E-3,10.6000004,,,,,1.7479998E-3,79.999998212E-3,
,,,1.7499998E-3,10.6000004,,,,,1.7499998E-3,79.999998212E-3,
,,,1.7519998E-3,10.6000004,,,,,1.7519998E-3,79.999998212E-3,
,,,1.7539999E-3,10.6000004,,,,,1.7539999E-3,79.999998212E-3,
,,,1.7559998E-3,10.6000004,,,,,1.7559998E-3,39.99999911E-3,
,,,1.7579998E-3,10.6000004,,,,,1.7579998E-3,79.999998212E-3,
,,,1.7599998E-3,10.6000004,,,,,1.7599998E-3,79.999998212E-3,
,,,1.7619998E-3,10.6000004,,,,,1.7619998E-3,79.999998212E-3,
,,,1.7639998E-3,10.6000004,,,,,1.7639998E-3,79.999998212E-3,
,,,1.7659998E-3,10.6000004,,,,,1.7659998E-3,39.99999911E-3,
,,,1.7679998E-3,10.6000004,,,,,1.7679998E-3,79.999998212E-3,
,,,1.7699999E-3,10.6000004,,,,,1.7699999E-3,39.99999911E-3,
,,,1.7719998E-3,10.4000006,,,,,1.7719998E-3,79.999998212E-3,
,,,1.7739998E-3,10.4000006,,,,,1.7739998E-3,39.99999911E-3,
,,,1.7759998E-3,10.4000006,,,,,1.7759998E-3,39.99999911E-3,
,,,1.7779998E-3,10.4000006,,,,,1.7779998E-3,39.99999911E-3,
,,,1.7799998E-3,10.4000006,,,,,1.7799998E-3,39.99999911E-3,
,,,1.7819998E-3,10.4000006,,,,,1.7819998E-3,79.999998212E-3,
,,,1.7839998E-3,10.4000006,,,,,1.7839998E-3,79.999998212E-3,
,,,1.7859997E-3,10.4000006,,,,,1.7859997E-3,79.999998212E-3,
,,,1.7879998E-3,10.4000006,,,,,1.7879998E-3,79.999998212E-3,
,,,1.7899998E-3,10.4000006,,,,,1.7899998E-3,39.99999911E-3,
,,,1.7919998E-3,10.4000006,,,,,1.7919998E-3,79.999998212E-3,
,,,1.7939998E-3,10.4000006,,,,,1.7939998E-3,39.99999911E-3,
,,,1.7959998E-3,10.1999998,,,,,1.7959998E-3,39.99999911E-3,
,,,1.7979998E-3,10.4000006,,,,,1.7979998E-3,39.99999911E-3,
,,,1.7999999E-3,10.1999998,,,,,1.7999999E-3,39.99999911E-3,
,,,1.8019998E-3,10.4000006,,,,,1.8019998E-3,39.99999911E-3,
,,,1.8039998E-3,10.1999998,,,,,1.8039998E-3,39.99999911E-3,
,,,1.8059998E-3,10.1999998,,,,,1.8059998E-3,39.99999911E-3,
,,,1.8079998E-3,10.1999998,,,,,1.8079998E-3,79.999998212E-3,
,,,1.8099998E-3,10.1999998,,,,,1.8099998E-3,39.99999911E-3,
,,,1.8119998E-3,10.1999998,,,,,1.8119998E-3,39.99999911E-3,
,,,1.8139998E-3,10.0000000,,,,,1.8139998E-3,39.99999911E-3,
,,,1.8159999E-3,10.0000000,,,,,1.8159999E-3,39.99999911E-3,
,,,1.8179998E-3,10.0000000,,,,,1.8179998E-3,39.99999911E-3,
,,,1.8199998E-3,10.0000000,,,,,1.8199998E-3,39.99999911E-3,
,,,1.8219998E-3,10.0000000,,,,,1.8219998E-3,39.99999911E-3,
,,,1.8239998E-3,10.0000000,,,,,1.8239998E-3,39.99999911E-3,
,,,1.8259998E-3,9.800000191,,,,,1.8259998E-3,0.0,
,,,1.8279998E-3,9.800000191,,,,,1.8279998E-3,39.99999911E-3,
,,,1.8299998E-3,9.800000191,,,,,1.8299998E-3,39.99999911E-3,
,,,1.8319997E-3,9.800000191,,,,,1.8319997E-3,39.99999911E-3,
,,,1.8339998E-3,9.800000191,,,,,1.8339998E-3,39.99999911E-3,
,,,1.8359998E-3,9.800000191,,,,,1.8359998E-3,39.99999911E-3,
,,,1.8379998E-3,9.800000191,,,,,1.8379998E-3,39.99999911E-3,
,,,1.8399998E-3,9.800000191,,,,,1.8399998E-3,39.99999911E-3,
,,,1.8419998E-3,9.800000191,,,,,1.8419998E-3,39.99999911E-3,
,,,1.8439998E-3,9.800000191,,,,,1.8439998E-3,39.99999911E-3,
,,,1.8459999E-3,9.800000191,,,,,1.8459999E-3,39.99999911E-3,
,,,1.8479998E-3,9.800000191,,,,,1.8479998E-3,39.99999911E-3,
,,,1.8499998E-3,9.600000381,,,,,1.8499998E-3,39.99999911E-3,
,,,1.8519998E-3,9.800000191,,,,,1.8519998E-3,39.99999911E-3,
,,,1.8539998E-3,9.600000381,,,,,1.8539998E-3,39.99999911E-3,
,,,1.8559998E-3,9.600000381,,,,,1.8559998E-3,39.99999911E-3,
,,,1.8579998E-3,9.600000381,,,,,1.8579998E-3,39.99999911E-3,
,,,1.8599998E-3,9.600000381,,,,,1.8599998E-3,39.99999911E-3,
,,,1.8619997E-3,9.600000381,,,,,1.8619997E-3,39.99999911E-3,
,,,1.8639998E-3,9.600000381,,,,,1.8639998E-3,39.99999911E-3,
,,,1.8659998E-3,9.600000381,,,,,1.8659998E-3,39.99999911E-3,
,,,1.8679998E-3,9.400000572,,,,,1.8679998E-3,39.99999911E-3,
,,,1.8699998E-3,9.400000572,,,,,1.8699998E-3,39.99999911E-3,
,,,1.8719998E-3,9.400000572,,,,,1.8719998E-3,39.99999911E-3,
,,,1.8739998E-3,9.400000572,,,,,1.8739998E-3,39.99999911E-3,
,,,1.8759998E-3,9.400000572,,,,,1.8759998E-3,0.0,
,,,1.8779997E-3,9.400000572,,,,,1.8779997E-3,39.99999911E-3,
,,,1.8799998E-3,9.400000572,,,,,1.8799998E-3,39.99999911E-3,
,,,1.8819998E-3,9.199999809,,,,,1.8819998E-3,0.0,
,,,1.8839998E-3,9.400000572,,,,,1.8839998E-3,0.0,
,,,1.8859998E-3,9.400000572,,,,,1.8859998E-3,39.99999911E-3,
,,,1.8879998E-3,9.199999809,,,,,1.8879998E-3,39.99999911E-3,
,,,1.8899998E-3,9.199999809,,,,,1.8899998E-3,0.0,
,,,1.8919999E-3,9.199999809,,,,,1.8919999E-3,39.99999911E-3,
,,,1.8939998E-3,9.199999809,,,,,1.8939998E-3,0.0,
,,,1.8959998E-3,9.199999809,,,,,1.8959998E-3,0.0,
,,,1.8979998E-3,9.199999809,,,,,1.8979998E-3,0.0,
,,,1.8999998E-3,9.199999809,,,,,1.8999998E-3,39.99999911E-3,
,,,1.9019998E-3,9.199999809,,,,,1.9019998E-3,0.0,
,,,1.9039998E-3,9.199999809,,,,,1.9039998E-3,0.0,
,,,1.9059998E-3,9.199999809,,,,,1.9059998E-3,0.0,
,,,1.9079997E-3,9.199999809,,,,,1.9079997E-3,39.99999911E-3,
,,,1.9099998E-3,9.199999809,,,,,1.9099998E-3,0.0,
,,,1.9119998E-3,9.199999809,,,,,1.9119998E-3,39.99999911E-3,
,,,1.9139998E-3,9.199999809,,,,,1.9139998E-3,0.0,
,,,1.9159998E-3,9.000000000,,,,,1.9159998E-3,0.0,
,,,1.9179998E-3,9.199999809,,,,,1.9179998E-3,39.99999911E-3,
,,,1.9199998E-3,9.199999809,,,,,1.9199998E-3,0.0,
,,,1.9219999E-3,9.199999809,,,,,1.9219999E-3,39.99999911E-3,
,,,1.9239997E-3,9.000000000,,,,,1.9239997E-3,0.0,
,,,1.9259998E-3,9.000000000,,,,,1.9259998E-3,0.0,
,,,1.9279998E-3,9.199999809,,,,,1.9279998E-3,0.0,
,,,1.9299998E-3,9.000000000,,,,,1.9299998E-3,39.99999911E-3,
,,,1.9319998E-3,9.000000000,,,,,1.9319998E-3,0.0,
,,,1.9339998E-3,9.199999809,,,,,1.9339998E-3,0.0,
,,,1.9359998E-3,9.000000000,,,,,1.9359998E-3,39.99999911E-3,
,,,1.9379999E-3,9.199999809,,,,,1.9379999E-3,0.0,
,,,1.9399998E-3,9.000000000,,,,,1.9399998E-3,39.99999911E-3,
,,,1.9419998E-3,9.000000000,,,,,1.9419998E-3,0.0,
,,,1.9439998E-3,9.000000000,,,,,1.9439998E-3,39.99999911E-3,
,,,1.9459998E-3,9.000000000,,,,,1.9459998E-3,0.0,
,,,1.9479998E-3,9.000000000,,,,,1.9479998E-3,39.99999911E-3,
,,,1.9499998E-3,9.000000000,,,,,1.9499998E-3,0.0,
,,,1.9519998E-3,9.000000000,,,,,1.9519998E-3,0.0,
,,,1.9539997E-3,9.000000000,,,,,1.9539997E-3,0.0,
,,,1.9559998E-3,9.000000000,,,,,1.9559998E-3,0.0,
,,,1.9579998E-3,9.000000000,,,,,1.9579998E-3,0.0,
,,,1.9599998E-3,9.000000000,,,,,1.9599998E-3,0.0,
,,,1.9619998E-3,9.000000000,,,,,1.9619998E-3,0.0,
,,,1.9639998E-3,9.000000000,,,,,1.9639998E-3,0.0,
,,,1.9659998E-3,9.000000000,,,,,1.9659998E-3,39.99999911E-3,
,,,1.9679999E-3,9.000000000,,,,,1.9679999E-3,0.0,
,,,1.9699999E-3,9.000000000,,,,,1.9699999E-3,39.99999911E-3,
,,,1.9719999E-3,9.199999809,,,,,1.9719999E-3,39.99999911E-3,
,,,1.9739999E-3,9.000000000,,,,,1.9739999E-3,39.99999911E-3,
,,,1.9759999E-3,9.000000000,,,,,1.9759999E-3,0.0,
,,,1.9779997E-3,9.000000000,,,,,1.9779997E-3,39.99999911E-3,
,,,1.9799997E-3,9.199999809,,,,,1.9799997E-3,0.0,
,,,1.9819997E-3,9.199999809,,,,,1.9819997E-3,0.0,
,,,1.9839997E-3,9.199999809,,,,,1.9839997E-3,0.0,
,,,1.9859998E-3,9.199999809,,,,,1.9859998E-3,0.0,
,,,1.9879998E-3,9.199999809,,,,,1.9879998E-3,0.0,
,,,1.9899998E-3,9.199999809,,,,,1.9899998E-3,0.0,
,,,1.9919998E-3,9.199999809,,,,,1.9919998E-3,39.99999911E-3,
,,,1.9939998E-3,9.199999809,,,,,1.9939998E-3,39.99999911E-3,
,,,1.9959998E-3,9.199999809,,,,,1.9959998E-3,0.0,
,,,1.9979998E-3,9.199999809,,,,,1.9979998E-3,39.99999911E-3,
,,,1.9999999E-3,9.199999809,,,,,1.9999999E-3,39.99999911E-3,
,,,2.0019999E-3,9.199999809,,,,,2.0019999E-3,39.99999911E-3,
,,,2.0039999E-3,9.199999809,,,,,2.0039999E-3,39.99999911E-3,
,,,2.0059999E-3,9.199999809,,,,,2.0059999E-3,39.99999911E-3,
,,,2.0079997E-3,9.199999809,,,,,2.0079997E-3,39.99999911E-3,
,,,2.0099997E-3,9.400000572,,,,,2.0099997E-3,39.99999911E-3,
,,,2.0119997E-3,9.400000572,,,,,2.0119997E-3,39.99999911E-3,
,,,2.0139997E-3,9.400000572,,,,,2.0139997E-3,39.99999911E-3,
,,,2.0159998E-3,9.400000572,,,,,2.0159998E-3,0.0,
,,,2.0179998E-3,9.600000381,,,,,2.0179998E-3,39.99999911E-3,
,,,2.0199998E-3,9.400000572,,,,,2.0199998E-3,0.0,
,,,2.0219998E-3,9.400000572,,,,,2.0219998E-3,0.0,
,,,2.0239998E-3,9.400000572,,,,,2.0239998E-3,39.99999911E-3,
,,,2.0259998E-3,9.600000381,,,,,2.0259998E-3,0.0,
,,,2.0279998E-3,9.600000381,,,,,2.0279998E-3,39.99999911E-3,
,,,2.0299999E-3,9.600000381,,,,,2.0299999E-3,39.99999911E-3,
,,,2.0319999E-3,9.600000381,,,,,2.0319999E-3,39.99999911E-3,
,,,2.0339999E-3,9.600000381,,,,,2.0339999E-3,39.99999911E-3,
,,,2.0359999E-3,9.600000381,,,,,2.0359999E-3,39.99999911E-3,
,,,2.0379997E-3,9.800000191,,,,,2.0379997E-3,39.99999911E-3,
